iteration,theta_const,theta_depot_age1,theta_depot_age2,theta_depot_age3,theta_lab_shortfall,theta_imbalance,theta_exp_risk
4113,4.7684276734477935,0.1017316745013219,0.1015595105475898,0.05076234899387264,0.04073876470923078,0.13907754498168873,0.3470993828161695
4114,4.7684276734477935,0.10173167312029814,0.10155950881893015,0.05076232224407107,0.040737800240653786,0.13906061066508807,0.34709818494677586
4115,4.7684276734477935,0.10173167173978163,0.10155950709090544,0.05076229550409458,0.04073683686348616,0.13904367052566335,0.34709698751735424
4116,4.768427673447793,0.10173167035977206,0.10155950536351525,0.05076226877393716,0.04073587457697107,0.13902658649485333,0.34709579052763556
4117,4.768427673447793,0.1017316689802691,0.10155950400478421,0.05076224205359281,0.04073491338035241,0.139009508735869,0.3470945939773513
4118,4.7684276734477935,0.10173166760127246,0.10155950227861676,0.050762215343055556,0.04073400587337562,0.13899243724487972,0.3470933978662331
4119,4.768427673447793,0.10173166622278182,0.1015595005530827,0.050762188642319385,0.040733099435483915,0.13897537201805793,0.3470922021940127
4120,4.768427673447793,0.10173166484479688,0.10155949882818165,0.05076216195137833,0.04073219362933846,0.13895831305157952,0.3470910069604222
4121,4.768427673447793,0.10173166346731735,0.10155949710391322,0.050762135270226404,0.040731288890954266,0.13894126034162355,0.3470898121651939
4122,4.768427673447793,0.10173166209034287,0.10155949538027702,0.05076210859885764,0.04073038521959024,0.13892421388437232,0.3470886178080603
4123,4.768427673447792,0.10173166071387316,0.10155949365727267,0.05076208193726606,0.040729482614505985,0.13890723455924373,0.34708742388875413
4124,4.768427673447792,0.10173165933790793,0.10155949386290253,0.05076205528544571,0.040728581074961724,0.13889021861788511,0.34708623040700837
4125,4.768427673447793,0.10173165796244685,0.10155949214092437,0.05076203018055799,0.04072768060021839,0.1388732088062304,0.34708503736255625
4126,4.768427673447793,0.10173165658748962,0.101559490419577,0.05076201809170714,0.04072678118953755,0.13885618730982024,0.3470838447551311
4127,4.768427673447793,0.10173165576207088,0.10155948869886,0.05076199146719424,0.04072588284218143,0.13883917204707968,0.3470826525844667
4128,4.768427673447793,0.10173165438805316,0.10155948697877303,0.050761964852429495,0.04072498555741294,0.13882224519743136,0.3470814608502969
4129,4.768427673447793,0.1017316530145384,0.10155948525931568,0.05076193824740696,0.04072408933449564,0.1388053527001686,0.34708026955235577
4130,4.768427673447793,0.10173165164152628,0.10155948354048759,0.0507619116521207,0.04072319417269373,0.13878850465038636,0.34707907869037763
4131,4.768427673447793,0.10173165026901651,0.10155948182228836,0.05076188506656479,0.04072229340591293,0.13877157502011755,0.34707788826409713
4132,4.768427673447793,0.10173164889700877,0.10155948010471759,0.0507618584907333,0.04072139295879599,0.13875459081964558,0.34707669827324894
4133,4.768427673447792,0.10173164752550273,0.10155948199850258,0.050761831924620325,0.040720493573299106,0.1387376192924465,0.3470755087175682
4134,4.768427673447793,0.10173164615449815,0.10155948028174594,0.05076180536821994,0.0407195952486875,0.1387207466866004,0.34707431959679
4135,4.768427673447792,0.10173164478399466,0.10155947856561677,0.05076177882152624,0.04071869798422702,0.13870393262660613,0.34707313091065
4136,4.768427673447791,0.101731643413992,0.10155947685011474,0.05076175228453333,0.04071780177918418,0.13868703564942328,0.34707194265888375
4137,4.768427673447791,0.10173164204448985,0.10155947513523944,0.0507617257572353,0.040716906632826164,0.1386701108364672,0.3470707548412271
4138,4.768427673447791,0.10173164067548791,0.10155947342099049,0.05076169923962628,0.040716012544420796,0.1386531638025386,0.34706956745741646
4139,4.768427673447791,0.10173163930698588,0.10155947170736752,0.050761672731700354,0.04071511951323655,0.13863622295694786,0.34706838050718797
4140,4.768427673447791,0.10173163793898343,0.10155946999437011,0.05076164623345165,0.04071422753854257,0.13861928829593537,0.3470671939902782
4141,4.768427673447791,0.10173163657148027,0.10155946828199794,0.05076161974487429,0.04071333661960865,0.13860235981574476,0.34706600790642395
4142,4.768427673447791,0.10173163520447612,0.1015594665702506,0.050761593265962406,0.04071244675570522,0.13858555011076185,0.34706482225536245
4143,4.768427673447791,0.10173163383797064,0.1015594648591277,0.05076156679671012,0.040711557946103386,0.1385686339672145,0.3470636370368308
4144,4.768427673447791,0.10173163247196357,0.10155946314862889,0.050761540337111596,0.04071067019007489,0.13855185519374572,0.34706245225056653
4145,4.76842767344779,0.10173163110645456,0.10155946143875375,0.050761513887160936,0.040709783486892116,0.13853509307093123,0.3470612678963073
4146,4.768427673447791,0.10173162974144334,0.10155945972950195,0.05076148744685232,0.04070889783582812,0.13851834638351895,0.3470600839737911
4147,4.76842767344779,0.1017316283769296,0.10155945802087307,0.0507614753403988,0.04070801323615659,0.13850164407348034,0.34705890048275606
4148,4.76842767344779,0.10173162701291304,0.10155945631286675,0.05076144891761036,0.04070703972147735,0.13848491485149275,0.3470577174229405
4149,4.768427673447791,0.10173162564939336,0.10155945460548263,0.05076142250444708,0.040706066561424344,0.13846807617972642,0.34705653479408305
4150,4.768427673447791,0.10173162428637023,0.1015594528987203,0.05076139610090309,0.04070509448360623,0.1384513020765617,0.3470553525959225
4151,4.768427673447792,0.1017316229238434,0.10155945119257939,0.05076136970697258,0.04070412348727928,0.13843456690352954,0.34705417082819795
4152,4.768427673447792,0.10173162156181254,0.10155944948705956,0.05076134332264972,0.04070315138955027,0.13841772354805254,0.34705298949064856
4153,4.768427673447792,0.10173162020027735,0.10155944778216038,0.0507613169479287,0.040702180372621084,0.1384008688033976,0.3470518085830138
4154,4.768427673447792,0.10173161883923751,0.1015594460778815,0.050761290582803695,0.04070121043574952,0.13838411350267052,0.3470506281050335
4155,4.768427673447793,0.10173162001338941,0.10155944437422257,0.050761264227268905,0.04070024157819402,0.13836731574259795,0.34704944805644755
4156,4.768427673447792,0.10173161865303101,0.10155944267118316,0.050761241635498375,0.04069927379921367,0.13835048501520347,0.347048268436996
4157,4.768427673447792,0.10173161729316721,0.10155944096876295,0.050761215298669914,0.04069830709806824,0.1383336600127324,0.34704708924641925
4158,4.768427673447791,0.10173161593379769,0.10155943926696154,0.050761199637723534,0.04069734147401813,0.13831683587452723,0.3470459104844579
4159,4.768427673447791,0.10173161457492215,0.10155943756577854,0.05076117331873831,0.04069637692632441,0.13830007488554194,0.3470447321508527
4160,4.768427673447791,0.10173161321654031,0.1015594358652136,0.05076114700931498,0.04069540765027876,0.13828326296432172,0.3470435542453446
4161,4.768427673447792,0.10173161185865187,0.10155943416526635,0.05076113894231926,0.04069443945122174,0.1382664734916582,0.3470423767676751
4162,4.768427673447792,0.10173161050125651,0.10155943246593639,0.05076111264978701,0.04069347087899547,0.13824967377760258,0.3470411997175854
4163,4.768427673447792,0.10173160914435395,0.10155943076722336,0.05076108636680012,0.04069250338280822,0.13823288016259067,0.34704002309481724
4164,4.768427673447792,0.10173160778794388,0.1015594290691269,0.05076106009335283,0.04069153696192274,0.13821609264293858,0.34703884689911263
4165,4.768427673447792,0.101731606432026,0.10155942737164662,0.05076104235582764,0.04069057161560245,0.13819931121496543,0.34703767113021344
4166,4.768427673447792,0.10173160507660003,0.10155942567478216,0.05076101610040728,0.040689607343111424,0.1381825358749936,0.3470364957878622
4167,4.768427673447792,0.10173160372166568,0.10155942648136297,0.050760989854509615,0.04068864414371436,0.13816576661934846,0.3470353208718014
4168,4.768427673447792,0.10173160236722262,0.10155942478542537,0.05076097857659344,0.04068768201667664,0.13814900344435854,0.3470341463817738
4169,4.768427673447792,0.1017316010132706,0.10155942309010259,0.050760952347909526,0.04068672096126429,0.13813224634635543,0.34703297231752234
4170,4.768427673447792,0.10173159965980927,0.10155942139539423,0.05076092612873175,0.04068576097674398,0.13811549532167386,0.34703179867879025
4171,4.768427673447792,0.10173159830683838,0.10155941970129995,0.05076089991905438,0.040684802062383014,0.13809884996553595,0.3470306254653209
4172,4.768427673447792,0.1017315969543576,0.10155941800781937,0.050760873718871675,0.04068384421744939,0.13808219724566786,0.347029452676858
4173,4.768427673447792,0.10173159560236665,0.10155941631495212,0.05076084752817793,0.04068288913420361,0.13806566419666008,0.34702828031314525
4174,4.768427673447791,0.10173159425086524,0.10155941462269782,0.05076082134696742,0.040681935118310045,0.13804920028726064,0.3470271083739269
4175,4.768427673447791,0.10173159289985306,0.10155941293105611,0.050760795175234415,0.04068097109358517,0.13803262158687926,0.3470259368589471
4176,4.768427673447792,0.10173159154932984,0.10155941124002664,0.050760769012973245,0.040680008138762054,0.13801590682961465,0.34702476576795044
4177,4.768427673447791,0.10173159019929527,0.10155940954960901,0.050760742860178176,0.04067904625310985,0.1379991981201355,0.3470235951006815
4178,4.768427673447791,0.10173158884974906,0.10155940785980287,0.050760716716843526,0.04067808327416398,0.1379824954548011,0.3470224248568853
4179,4.768427673447792,0.10173158750069092,0.10155940617060785,0.05076069058296359,0.04067712064347877,0.13796579882997387,0.34702125503630693
4180,4.768427673447793,0.10173158615212054,0.1015594044820236,0.05076066445853269,0.040676159080817564,0.137949256781353,0.3470200856386918
4181,4.768427673447793,0.10173158480403761,0.1015594027940497,0.050760638343545134,0.040675198585451475,0.13793275392559448,0.3470189166637854
4182,4.768427673447792,0.10173158345644188,0.1015594011066858,0.05076061223799523,0.040674239156652255,0.1379161573429031,0.3470177481113335
4183,4.768427673447792,0.10173158210933304,0.1015593994199316,0.05076058614187733,0.040673280793692326,0.13789951482401666,0.3470165799810822
4184,4.768427673447792,0.10173158076271079,0.10155939773378665,0.050760560055185755,0.04067232349584472,0.13788289925197422,0.3470154122727776
4185,4.768427673447793,0.10173157941657486,0.10155939604825062,0.05076054399530319,0.04067136726238316,0.1378662387343937,0.3470142449861662
4186,4.768427673447793,0.10173157807092495,0.10155939436332315,0.05076051792623715,0.04067041209258194,0.13784958423196403,0.3470130781209946
4187,4.768427673447793,0.10173157672576073,0.10155939267900387,0.05076049656498932,0.04066945798571604,0.13783293574107208,0.34701191167700957
4188,4.768427673447793,0.10173157538108195,0.10155939099529239,0.050760470514169875,0.04066850494106109,0.1378162932581076,0.34701074565395834
4189,4.7684276734477935,0.1017315740368883,0.10155938931218836,0.05076046274648807,0.04066755295789333,0.13779973477157495,0.34700958005158805
4190,4.7684276734477935,0.1017315726931795,0.10155938762969142,0.050760436712254976,0.04066660203548965,0.13778310428423443,0.3470084148696462
4191,4.7684276734477935,0.10173157134995528,0.10155938594780121,0.05076041068741008,0.04066565217312757,0.13776648587973253,0.3470072501078805
4192,4.7684276734477935,0.1017315700072153,0.10155938426651737,0.05076040289635388,0.040664703370085264,0.1377498673822968,0.34700608576603886
4193,4.768427673447793,0.10173156866495929,0.10155938258583949,0.050760405675137475,0.040663755625641534,0.1377332548747867,0.3470049218438694
4194,4.768427673447793,0.10173156732318696,0.10155938090576727,0.05076037967275549,0.04066280893907582,0.1377166483536101,0.3470037583411204
4195,4.768427673447793,0.10173156598189805,0.10155937922630032,0.05076035367974126,0.040661863309668186,0.13770004781517806,0.3470025952575405
4196,4.768427673447793,0.10173156464109222,0.10155937754743828,0.05076032769608914,0.04066091873669935,0.1376834532559045,0.34700143259287836
4197,4.768427673447792,0.1017315633007692,0.10155937586918079,0.05076030431784099,0.0406599691730831,0.1376668691341074,0.347000270346883
4198,4.768427673447792,0.1017315619609287,0.10155937419152747,0.05076027835258359,0.04065901310569541,0.13765028652186725,0.34699910851930355
4199,4.768427673447792,0.10173156062157046,0.10155937251447798,0.05076025239667163,0.0406580580974892,0.13763370987804577,0.3469979471098895
4200,4.768427673447793,0.10173155928269416,0.10155937083803196,0.0507602264500995,0.040657104147744774,0.1376171478080476,0.3469967861183903
4201,4.768427673447793,0.10173155794429953,0.1015593691751449,0.05076020051286159,0.04065615125574307,0.13760058308930798,0.3469956255445559
4202,4.7684276734477935,0.10173155660638628,0.10155936749990316,0.05076017458495234,0.04065519942076565,0.137584027383531,0.3469944653881362
4203,4.7684276734477935,0.10173155526895408,0.10155936582526379,0.05076014866636615,0.040654245070999656,0.1375674906422093,0.3469933056488814
4204,4.768427673447794,0.1017315539320027,0.10155936415122643,0.05076012275709745,0.04065329177810677,0.13755102691076704,0.3469921463265421
4205,4.768427673447794,0.10173155259553182,0.10155936247779075,0.05076009685714067,0.040652339541369674,0.13753464207256605,0.34699098742086865
4206,4.768427673447794,0.10173155125954114,0.10155936080495635,0.050760084625985254,0.0406513883600717,0.13751826012868942,0.3469898289316121
4207,4.7684276734477935,0.10173154992403041,0.10155935913272288,0.05076005874299378,0.0406504382334968,0.13750197706109626,0.34698867085852353
4208,4.768427673447794,0.10173154858899931,0.10155935746109,0.05076003286929813,0.04064948916092957,0.13748570290985151,0.3469875132013541
4209,4.768427673447794,0.1017315472544476,0.10155935579005736,0.05076000700489274,0.04064854114165523,0.1374694454811513,0.34698635595985544
4210,4.768427673447794,0.10173154592037494,0.10155935411962455,0.050759981149772065,0.0406475941749596,0.13745319234957773,0.346985199133779
4211,4.768427673447795,0.10173154458678106,0.10155935244979125,0.05075995530393055,0.04064664826012916,0.13743690666484812,0.34698404272287686
4212,4.768427673447795,0.1017315432536657,0.10155935078055711,0.050759934615186984,0.04064569698762871,0.13742059747453564,0.346982886726901
4213,4.768427673447795,0.10173154192102854,0.10155934911192174,0.050759908787269326,0.04064474676786723,0.1374042632731329,0.34698173114560377
